player_id,archetype
PSN-03732,casual
PSN-03733,casual
PSN-03734,core_gamer
PSN-03735,new_player
PSN-03736,core_gamer
PSN-03737,lapsed
PSN-03738,lapsed
PSN-03739,casual
PSN-03740,core_gamer
PSN-03741,core_gamer
PSN-03742,dormant
PSN-03743,casual
PSN-03744,core_gamer
PSN-03745,lapsed
PSN-03746,core_gamer
PSN-03747,dormant
PSN-03748,core_gamer
PSN-03749,core_gamer
PSN-03750,core_gamer
PSN-03751,casual
PSN-03752,casual
PSN-03753,lapsed
PSN-03754,casual
PSN-03755,casual
PSN-03756,core_gamer
PSN-03757,core_gamer
PSN-03758,dormant
PSN-03759,core_gamer
PSN-03760,new_player
PSN-03761,core_gamer
PSN-03762,core_gamer
PSN-03763,core_gamer
PSN-03764,whale
PSN-03765,lapsed
PSN-03766,casual
PSN-03767,casual
PSN-03768,casual
PSN-03769,casual
PSN-03770,new_player
PSN-03771,new_player
PSN-03772,lapsed
PSN-03773,lapsed
PSN-03774,lapsed
PSN-03775,casual
PSN-03776,lapsed
PSN-03777,whale
PSN-03778,lapsed
PSN-03779,new_player
PSN-03780,core_gamer
PSN-03781,dormant
PSN-03782,new_player
PSN-03783,core_gamer
PSN-03784,casual
PSN-03785,dormant
PSN-03786,new_player
PSN-03787,core_gamer
PSN-03788,casual
PSN-03789,lapsed
PSN-03790,core_gamer
PSN-03791,core_gamer
PSN-03792,whale
PSN-03793,core_gamer
PSN-03794,casual
PSN-03795,casual
PSN-03796,casual
PSN-03797,lapsed
PSN-03798,casual
PSN-03799,core_gamer
PSN-03800,whale
PSN-03801,core_gamer
PSN-03802,core_gamer
PSN-03803,core_gamer
PSN-03804,whale
PSN-03805,core_gamer
PSN-03806,casual
PSN-03807,casual
PSN-03808,new_player
PSN-03809,lapsed
PSN-03810,casual
PSN-03811,core_gamer
PSN-03812,casual
PSN-03813,whale
PSN-03814,casual
PSN-03815,casual
PSN-03816,casual
PSN-03817,core_gamer
PSN-03818,lapsed
PSN-03819,dormant
PSN-03820,lapsed
PSN-03821,casual
PSN-03822,casual
PSN-03823,whale
PSN-03824,lapsed
PSN-03825,casual
PSN-03826,core_gamer
PSN-03827,core_gamer
PSN-03828,new_player
PSN-03829,casual
PSN-03830,casual
PSN-03831,casual
PSN-03832,casual
PSN-03833,casual
PSN-03834,core_gamer
PSN-03835,casual
PSN-03836,lapsed
PSN-03837,whale
PSN-03838,lapsed
PSN-03839,core_gamer
PSN-03840,lapsed
PSN-03841,casual
PSN-03842,casual
PSN-03843,casual
PSN-03844,new_player
PSN-03845,casual
PSN-03846,lapsed
PSN-03847,lapsed
PSN-03848,core_gamer
PSN-03849,core_gamer
PSN-03850,casual
PSN-03851,core_gamer
PSN-03852,casual
PSN-03853,casual
PSN-03854,casual
PSN-03855,core_gamer
PSN-03856,lapsed
PSN-03857,casual
PSN-03858,lapsed
PSN-03859,core_gamer
PSN-03860,casual
PSN-03861,whale
PSN-03862,casual
PSN-03863,casual
PSN-03864,new_player
PSN-03865,core_gamer
PSN-03866,casual
PSN-03867,core_gamer
PSN-03868,casual
PSN-03869,casual
PSN-03870,casual
PSN-03871,core_gamer
PSN-03872,core_gamer
PSN-03873,core_gamer
PSN-03874,new_player
PSN-03875,casual
PSN-03876,whale
PSN-03877,new_player
PSN-03878,whale
PSN-03879,casual
PSN-03880,lapsed
PSN-03881,dormant
PSN-03882,lapsed
PSN-03883,casual
PSN-03884,new_player
PSN-03885,whale
PSN-03886,new_player
PSN-03887,dormant
PSN-03888,dormant
PSN-03889,core_gamer
PSN-03890,core_gamer
PSN-03891,casual
PSN-03892,casual
PSN-03893,casual
PSN-03894,dormant
PSN-03895,casual
PSN-03896,core_gamer
PSN-03897,casual
PSN-03898,core_gamer
PSN-03899,core_gamer
PSN-03900,core_gamer
PSN-03901,lapsed
PSN-03902,lapsed
PSN-03903,casual
PSN-03904,casual
PSN-03905,casual
PSN-03906,lapsed
PSN-03907,dormant
PSN-03908,casual
PSN-03909,lapsed
PSN-03910,casual
PSN-03911,casual
PSN-03912,dormant
PSN-03913,casual
PSN-03914,casual
PSN-03915,core_gamer
PSN-03916,casual
PSN-03917,casual
PSN-03918,casual
PSN-03919,casual
PSN-03920,core_gamer
PSN-03921,dormant
PSN-03922,casual
PSN-03923,dormant
PSN-03924,core_gamer
PSN-03925,casual
PSN-03926,casual
PSN-03927,lapsed
PSN-03928,core_gamer
PSN-03929,dormant
PSN-03930,casual
PSN-03931,casual
PSN-03932,casual
PSN-03933,whale
PSN-03934,casual
PSN-03935,core_gamer
PSN-03936,casual
PSN-03937,casual
PSN-03938,casual
PSN-03939,core_gamer
PSN-03940,whale
PSN-03941,core_gamer
PSN-03942,core_gamer
PSN-03943,casual
PSN-03944,core_gamer
PSN-03945,dormant
PSN-03946,core_gamer
PSN-03947,core_gamer
PSN-03948,dormant
PSN-03949,core_gamer
PSN-03950,casual
PSN-03951,new_player
PSN-03952,new_player
PSN-03953,lapsed
PSN-03954,whale
PSN-03955,casual
PSN-03956,new_player
PSN-03957,new_player
PSN-03958,core_gamer
PSN-03959,casual
PSN-03960,core_gamer
PSN-03961,core_gamer
PSN-03962,lapsed
PSN-03963,core_gamer
PSN-03964,casual
PSN-03965,core_gamer
PSN-03966,casual
PSN-03967,core_gamer
PSN-03968,casual
PSN-03969,core_gamer
PSN-03970,new_player
PSN-03971,core_gamer
PSN-03972,casual
PSN-03973,core_gamer
PSN-03974,whale
PSN-03975,core_gamer
PSN-03976,whale
PSN-03977,core_gamer
PSN-03978,casual
PSN-03979,casual
PSN-03980,core_gamer
PSN-03981,casual
PSN-03982,casual
PSN-03983,core_gamer
PSN-03984,casual
PSN-03985,whale
PSN-03986,core_gamer
PSN-03987,casual
PSN-03988,new_player
PSN-03989,new_player
PSN-03990,new_player
PSN-03991,casual
PSN-03992,core_gamer
PSN-03993,core_gamer
PSN-03994,core_gamer
PSN-03995,whale
PSN-03996,core_gamer
PSN-03997,casual
PSN-03998,casual
PSN-03999,core_gamer
PSN-04000,lapsed
PSN-04001,casual
PSN-04002,dormant
PSN-04003,core_gamer
PSN-04004,casual
PSN-04005,core_gamer
PSN-04006,casual
PSN-04007,core_gamer
PSN-04008,core_gamer
PSN-04009,casual
PSN-04010,core_gamer
PSN-04011,core_gamer
PSN-04012,dormant
PSN-04013,whale
PSN-04014,casual
PSN-04015,casual
PSN-04016,core_gamer
PSN-04017,casual
PSN-04018,core_gamer
PSN-04019,lapsed
PSN-04020,core_gamer
PSN-04021,core_gamer
PSN-04022,core_gamer
PSN-04023,dormant
PSN-04024,lapsed
PSN-04025,new_player
PSN-04026,casual
PSN-04027,casual
PSN-04028,casual
PSN-04029,dormant
PSN-04030,casual
PSN-04031,casual
PSN-04032,casual
PSN-04033,casual
PSN-04034,core_gamer
PSN-04035,casual
PSN-04036,core_gamer
PSN-04037,dormant
PSN-04038,casual
PSN-04039,lapsed
PSN-04040,casual
PSN-04041,lapsed
PSN-04042,core_gamer
PSN-04043,dormant
PSN-04044,casual
PSN-04045,core_gamer
PSN-04046,core_gamer
PSN-04047,core_gamer
PSN-04048,casual
PSN-04049,lapsed
PSN-04050,new_player
PSN-04051,casual
PSN-04052,casual
PSN-04053,casual
PSN-04054,lapsed
PSN-04055,dormant
PSN-04056,core_gamer
PSN-04057,new_player
PSN-04058,casual
PSN-04059,lapsed
PSN-04060,new_player
PSN-04061,lapsed
PSN-04062,core_gamer
PSN-04063,casual
PSN-04064,core_gamer
PSN-04065,lapsed
PSN-04066,core_gamer
PSN-04067,lapsed
PSN-04068,dormant
PSN-04069,core_gamer
PSN-04070,casual
PSN-04071,casual
PSN-04072,casual
PSN-04073,core_gamer
PSN-04074,whale
PSN-04075,casual
PSN-04076,casual
PSN-04077,casual
PSN-04078,core_gamer
PSN-04079,casual
PSN-04080,casual
PSN-04081,core_gamer
PSN-04082,lapsed
PSN-04083,core_gamer
PSN-04084,casual
PSN-04085,dormant
PSN-04086,casual
PSN-04087,casual
PSN-04088,whale
PSN-04089,core_gamer
PSN-04090,core_gamer
PSN-04091,lapsed
PSN-04092,dormant
PSN-04093,core_gamer
PSN-04094,core_gamer
PSN-04095,core_gamer
PSN-04096,casual
PSN-04097,casual
PSN-04098,lapsed
PSN-04099,dormant
PSN-04100,core_gamer
PSN-04101,casual
PSN-04102,casual
PSN-04103,core_gamer
PSN-04104,dormant
PSN-04105,core_gamer
PSN-04106,lapsed
PSN-04107,lapsed
PSN-04108,dormant
PSN-04109,casual
PSN-04110,core_gamer
PSN-04111,lapsed
PSN-04112,lapsed
PSN-04113,casual
PSN-04114,lapsed
PSN-04115,core_gamer
PSN-04116,casual
PSN-04117,dormant
PSN-04118,core_gamer
PSN-04119,casual
PSN-04120,new_player
PSN-04121,lapsed
PSN-04122,dormant
PSN-04123,casual
PSN-04124,new_player
PSN-04125,core_gamer
PSN-04126,casual
PSN-04127,casual
PSN-04128,lapsed
PSN-04129,dormant
PSN-04130,lapsed
PSN-04131,casual
PSN-04132,casual
PSN-04133,casual
PSN-04134,casual
PSN-04135,whale
PSN-04136,casual
PSN-04137,dormant
PSN-04138,lapsed
PSN-04139,lapsed
PSN-04140,casual
PSN-04141,casual
PSN-04142,whale
PSN-04143,casual
PSN-04144,casual
PSN-04145,core_gamer
PSN-04146,whale
PSN-04147,lapsed
PSN-04148,casual
PSN-04149,casual
PSN-04150,core_gamer
PSN-04151,casual
PSN-04152,casual
PSN-04153,casual
PSN-04154,casual
PSN-04155,whale
PSN-04156,dormant
PSN-04157,whale
PSN-04158,casual
PSN-04159,core_gamer
PSN-04160,casual
PSN-04161,core_gamer
PSN-04162,dormant
PSN-04163,casual
PSN-04164,casual
PSN-04165,core_gamer
PSN-04166,whale
PSN-04167,casual
PSN-04168,casual
PSN-04169,casual
PSN-04170,new_player
PSN-04171,lapsed
PSN-04172,new_player
PSN-04173,core_gamer
PSN-04174,lapsed
PSN-04175,casual
PSN-04176,casual
PSN-04177,new_player
PSN-04178,casual
PSN-04179,dormant
PSN-04180,lapsed
PSN-04181,core_gamer
PSN-04182,lapsed
PSN-04183,casual
PSN-04184,dormant
PSN-04185,lapsed
PSN-04186,core_gamer
PSN-04187,core_gamer
PSN-04188,whale
PSN-04189,casual
PSN-04190,core_gamer
PSN-04191,lapsed
PSN-04192,casual
PSN-04193,dormant
PSN-04194,core_gamer
PSN-04195,casual
PSN-04196,core_gamer
PSN-04197,dormant
PSN-04198,core_gamer
PSN-04199,core_gamer
PSN-04200,core_gamer
PSN-04201,lapsed
PSN-04202,core_gamer
PSN-04203,casual
PSN-04204,lapsed
PSN-04205,lapsed
PSN-04206,core_gamer
PSN-04207,whale
PSN-04208,casual
PSN-04209,core_gamer
PSN-04210,lapsed
PSN-04211,casual
PSN-04212,casual
PSN-04213,core_gamer
PSN-04214,casual
PSN-04215,core_gamer
PSN-04216,casual
PSN-04217,whale
PSN-04218,new_player
PSN-04219,lapsed
PSN-04220,core_gamer
PSN-04221,whale
PSN-04222,casual
PSN-04223,core_gamer
PSN-04224,core_gamer
PSN-04225,dormant
PSN-04226,casual
PSN-04227,core_gamer
PSN-04228,casual
PSN-04229,core_gamer
PSN-04230,new_player
PSN-04231,whale
PSN-04232,lapsed
PSN-04233,lapsed
PSN-04234,whale
PSN-04235,core_gamer
PSN-04236,casual
PSN-04237,dormant
PSN-04238,casual
PSN-04239,casual
PSN-04240,lapsed
PSN-04241,lapsed
PSN-04242,casual
PSN-04243,casual
PSN-04244,lapsed
PSN-04245,core_gamer
PSN-04246,dormant
PSN-04247,whale
PSN-04248,core_gamer
PSN-04249,lapsed
PSN-04250,casual
PSN-04251,core_gamer
PSN-04252,core_gamer
PSN-04253,casual
PSN-04254,dormant
PSN-04255,whale
PSN-04256,whale
PSN-04257,casual
PSN-04258,new_player
PSN-04259,core_gamer
PSN-04260,new_player
PSN-04261,dormant
PSN-04262,core_gamer
PSN-04263,lapsed
PSN-04264,lapsed
PSN-04265,casual
PSN-04266,casual
PSN-04267,lapsed
PSN-04268,lapsed
PSN-04269,lapsed
PSN-04270,new_player
PSN-04271,casual
PSN-04272,lapsed
PSN-04273,dormant
PSN-04274,core_gamer
PSN-04275,whale
PSN-04276,casual
PSN-04277,dormant
PSN-04278,core_gamer
PSN-04279,lapsed
PSN-04280,whale
PSN-04281,casual
PSN-04282,casual
PSN-04283,core_gamer
PSN-04284,dormant
PSN-04285,core_gamer
PSN-04286,dormant
PSN-04287,core_gamer
PSN-04288,new_player
PSN-04289,casual
PSN-04290,core_gamer
PSN-04291,whale
PSN-04292,whale
PSN-04293,casual
PSN-04294,lapsed
PSN-04295,casual
PSN-04296,casual
PSN-04297,casual
PSN-04298,casual
PSN-04299,lapsed
PSN-04300,casual
PSN-04301,lapsed
PSN-04302,new_player
PSN-04303,casual
PSN-04304,whale
PSN-04305,core_gamer
PSN-04306,casual
PSN-04307,casual
PSN-04308,new_player
PSN-04309,casual
PSN-04310,casual
PSN-04311,lapsed
PSN-04312,core_gamer
PSN-04313,lapsed
PSN-04314,whale
PSN-04315,casual
PSN-04316,new_player
PSN-04317,lapsed
PSN-04318,dormant
PSN-04319,casual
PSN-04320,lapsed
PSN-04321,casual
PSN-04322,casual
PSN-04323,whale
PSN-04324,core_gamer
PSN-04325,casual
PSN-04326,whale
PSN-04327,lapsed
PSN-04328,dormant
PSN-04329,dormant
PSN-04330,core_gamer
PSN-04331,new_player
PSN-04332,whale
PSN-04333,casual
PSN-04334,dormant
PSN-04335,whale
PSN-04336,whale
PSN-04337,whale
PSN-04338,casual
PSN-04339,lapsed
PSN-04340,core_gamer
PSN-04341,core_gamer
PSN-04342,casual
PSN-04343,core_gamer
PSN-04344,lapsed
PSN-04345,new_player
PSN-04346,lapsed
PSN-04347,dormant
PSN-04348,casual
PSN-04349,dormant
PSN-04350,core_gamer
PSN-04351,whale
PSN-04352,casual
PSN-04353,whale
PSN-04354,dormant
PSN-04355,lapsed
PSN-04356,new_player
PSN-04357,core_gamer
PSN-04358,casual
PSN-04359,lapsed
PSN-04360,core_gamer
PSN-04361,casual
PSN-04362,casual
PSN-04363,new_player
PSN-04364,lapsed
PSN-04365,core_gamer
PSN-04366,casual
PSN-04367,casual
PSN-04368,core_gamer
PSN-04369,casual
PSN-04370,core_gamer
PSN-04371,core_gamer
PSN-04372,casual
PSN-04373,core_gamer
PSN-04374,casual
PSN-04375,core_gamer
PSN-04376,lapsed
PSN-04377,core_gamer
PSN-04378,dormant
PSN-04379,whale
PSN-04380,casual
PSN-04381,core_gamer
PSN-04382,core_gamer
PSN-04383,casual
PSN-04384,dormant
PSN-04385,dormant
PSN-04386,core_gamer
PSN-04387,core_gamer
PSN-04388,lapsed
PSN-04389,casual
PSN-04390,core_gamer
PSN-04391,lapsed
PSN-04392,casual
PSN-04393,casual
PSN-04394,casual
PSN-04395,casual
PSN-04396,core_gamer
PSN-04397,lapsed
PSN-04398,core_gamer
PSN-04399,lapsed
PSN-04400,lapsed
PSN-04401,lapsed
PSN-04402,whale
PSN-04403,core_gamer
PSN-04404,casual
PSN-04405,casual
PSN-04406,dormant
PSN-04407,casual
PSN-04408,dormant
PSN-04409,core_gamer
PSN-04410,casual
PSN-04411,whale
PSN-04412,lapsed
PSN-04413,core_gamer
PSN-04414,core_gamer
PSN-04415,lapsed
PSN-04416,casual
PSN-04417,whale
PSN-04418,whale
PSN-04419,casual
PSN-04420,core_gamer
PSN-04421,core_gamer
PSN-04422,casual
PSN-04423,core_gamer
PSN-04424,casual
PSN-04425,casual
PSN-04426,core_gamer
PSN-04427,core_gamer
PSN-04428,core_gamer
PSN-04429,whale
PSN-04430,core_gamer
PSN-04431,dormant
PSN-04432,dormant
PSN-04433,casual
PSN-04434,casual
PSN-04435,casual
PSN-04436,lapsed
PSN-04437,core_gamer
PSN-04438,core_gamer
PSN-04439,core_gamer
PSN-04440,whale
PSN-04441,core_gamer
PSN-04442,dormant
PSN-04443,dormant
PSN-04444,core_gamer
PSN-04445,casual
PSN-04446,casual
PSN-04447,casual
PSN-04448,casual
PSN-04449,whale
PSN-04450,dormant
PSN-04451,new_player
PSN-04452,casual
PSN-04453,casual
PSN-04454,casual
PSN-04455,casual
PSN-04456,core_gamer
PSN-04457,casual
PSN-04458,whale
PSN-04459,lapsed
PSN-04460,casual
PSN-04461,casual
PSN-04462,core_gamer
PSN-04463,new_player
PSN-04464,core_gamer
PSN-04465,core_gamer
PSN-04466,core_gamer
PSN-04467,casual
PSN-04468,new_player
PSN-04469,core_gamer
PSN-04470,dormant
PSN-04471,core_gamer
PSN-04472,casual
PSN-04473,whale
PSN-04474,casual
PSN-04475,casual
PSN-04476,casual
PSN-04477,core_gamer
PSN-04478,lapsed
PSN-04479,new_player
PSN-04480,casual
PSN-04481,casual
PSN-04482,lapsed
PSN-04483,core_gamer
PSN-04484,dormant
PSN-04485,core_gamer
PSN-04486,lapsed
PSN-04487,core_gamer
PSN-04488,core_gamer
PSN-04489,casual
PSN-04490,casual
PSN-04491,dormant
PSN-04492,new_player
PSN-04493,core_gamer
PSN-04494,core_gamer
PSN-04495,casual
PSN-04496,casual
PSN-04497,casual
PSN-04498,dormant
PSN-04499,lapsed
PSN-04500,whale
PSN-04501,casual
PSN-04502,casual
PSN-04503,casual
PSN-04504,core_gamer
PSN-04505,casual
PSN-04506,casual
PSN-04507,core_gamer
PSN-04508,lapsed
PSN-04509,core_gamer
PSN-04510,casual
PSN-04511,casual
PSN-04512,dormant
PSN-04513,core_gamer
PSN-04514,core_gamer
PSN-04515,core_gamer
PSN-04516,casual
PSN-04517,core_gamer
PSN-04518,lapsed
PSN-04519,core_gamer
PSN-04520,core_gamer
PSN-04521,casual
PSN-04522,lapsed
PSN-04523,dormant
PSN-04524,lapsed
PSN-04525,casual
PSN-04526,lapsed
PSN-04527,lapsed
PSN-04528,core_gamer
PSN-04529,casual
PSN-04530,lapsed
PSN-04531,core_gamer
PSN-04532,casual
PSN-04533,casual
PSN-04534,casual
PSN-04535,core_gamer
PSN-04536,casual
PSN-04537,dormant
PSN-04538,core_gamer
PSN-04539,casual
PSN-04540,whale
PSN-04541,whale
PSN-04542,new_player
PSN-04543,casual
PSN-04544,casual
PSN-04545,core_gamer
PSN-04546,new_player
PSN-04547,core_gamer
PSN-04548,lapsed
PSN-04549,core_gamer
PSN-04550,whale
PSN-04551,lapsed
PSN-04552,whale
PSN-04553,casual
PSN-04554,core_gamer
PSN-04555,lapsed
PSN-04556,lapsed
PSN-04557,lapsed
PSN-04558,whale
PSN-04559,lapsed
PSN-04560,new_player
PSN-04561,core_gamer
PSN-04562,core_gamer
PSN-04563,lapsed
PSN-04564,core_gamer
PSN-04565,casual
PSN-04566,lapsed
PSN-04567,whale
PSN-04568,casual
PSN-04569,casual
PSN-04570,core_gamer
PSN-04571,dormant
PSN-04572,core_gamer
PSN-04573,casual
PSN-04574,dormant
PSN-04575,core_gamer
PSN-04576,lapsed
PSN-04577,whale
PSN-04578,casual
PSN-04579,whale
PSN-04580,casual
PSN-04581,lapsed
PSN-04582,dormant
PSN-04583,new_player
PSN-04584,casual
PSN-04585,lapsed
PSN-04586,casual
PSN-04587,dormant
PSN-04588,casual
PSN-04589,dormant
PSN-04590,core_gamer
PSN-04591,casual
PSN-04592,lapsed
PSN-04593,core_gamer
PSN-04594,core_gamer
PSN-04595,new_player
PSN-04596,casual
PSN-04597,core_gamer
PSN-04598,casual
PSN-04599,casual
PSN-04600,casual
PSN-04601,dormant
PSN-04602,new_player
PSN-04603,casual
PSN-04604,lapsed
PSN-04605,core_gamer
PSN-04606,dormant
PSN-04607,core_gamer
PSN-04608,core_gamer
PSN-04609,new_player
PSN-04610,dormant
PSN-04611,core_gamer
PSN-04612,casual
PSN-04613,casual
PSN-04614,core_gamer
PSN-04615,core_gamer
PSN-04616,core_gamer
PSN-04617,casual
PSN-04618,casual
PSN-04619,casual
PSN-04620,core_gamer
PSN-04621,new_player
PSN-04622,casual
PSN-04623,dormant
PSN-04624,core_gamer
PSN-04625,casual
PSN-04626,dormant
PSN-04627,casual
PSN-04628,core_gamer
PSN-04629,core_gamer
PSN-04630,core_gamer
PSN-04631,casual
PSN-04632,core_gamer
PSN-04633,core_gamer
PSN-04634,casual
PSN-04635,whale
PSN-04636,casual
PSN-04637,lapsed
PSN-04638,core_gamer
PSN-04639,core_gamer
PSN-04640,core_gamer
PSN-04641,whale
PSN-04642,casual
PSN-04643,whale
PSN-04644,core_gamer
PSN-04645,new_player
PSN-04646,dormant
PSN-04647,core_gamer
PSN-04648,core_gamer
PSN-04649,casual
PSN-04650,dormant
PSN-04651,lapsed
PSN-04652,core_gamer
PSN-04653,core_gamer
PSN-04654,casual
PSN-04655,dormant
PSN-04656,dormant
PSN-04657,core_gamer
PSN-04658,casual
PSN-04659,core_gamer
PSN-04660,lapsed
PSN-04661,dormant
PSN-04662,casual
PSN-04663,core_gamer
PSN-04664,casual
PSN-04665,casual
PSN-04666,lapsed
PSN-04667,casual
PSN-04668,dormant
PSN-04669,core_gamer
PSN-04670,core_gamer
PSN-04671,core_gamer
PSN-04672,whale
PSN-04673,core_gamer
PSN-04674,casual
PSN-04675,core_gamer
PSN-04676,core_gamer
PSN-04677,core_gamer
PSN-04678,whale
PSN-04679,dormant
PSN-04680,new_player
PSN-04681,whale
PSN-04682,lapsed
PSN-04683,lapsed
PSN-04684,new_player
PSN-04685,casual
PSN-04686,core_gamer
PSN-04687,casual
PSN-04688,dormant
PSN-04689,lapsed
PSN-04690,casual
PSN-04691,core_gamer
PSN-04692,lapsed
PSN-04693,dormant
PSN-04694,casual
PSN-04695,casual
PSN-04696,casual
PSN-04697,casual
PSN-04698,casual
PSN-04699,lapsed
PSN-04700,new_player
PSN-04701,casual
PSN-04702,casual
PSN-04703,casual
PSN-04704,core_gamer
PSN-04705,core_gamer
PSN-04706,core_gamer
PSN-04707,casual
PSN-04708,core_gamer
PSN-04709,casual
PSN-04710,lapsed
PSN-04711,core_gamer
PSN-04712,casual
PSN-04713,dormant
PSN-04714,casual
PSN-04715,core_gamer
PSN-04716,casual
PSN-04717,casual
PSN-04718,casual
PSN-04719,core_gamer
PSN-04720,casual
PSN-04721,casual
PSN-04722,core_gamer
PSN-04723,casual
PSN-04724,whale
PSN-04725,casual
PSN-04726,lapsed
PSN-04727,core_gamer
PSN-04728,casual
PSN-04729,casual
PSN-04730,core_gamer
PSN-04731,dormant
PSN-04732,casual
PSN-04733,core_gamer
PSN-04734,dormant
PSN-04735,lapsed
PSN-04736,lapsed
PSN-04737,whale
PSN-04738,core_gamer
PSN-04739,casual
PSN-04740,core_gamer
PSN-04741,core_gamer
PSN-04742,lapsed
PSN-04743,core_gamer
PSN-04744,whale
PSN-04745,whale
PSN-04746,casual
PSN-04747,casual
PSN-04748,dormant
PSN-04749,core_gamer
PSN-04750,core_gamer
PSN-04751,casual
PSN-04752,casual
PSN-04753,casual
PSN-04754,dormant
PSN-04755,casual
PSN-04756,casual
PSN-04757,new_player
PSN-04758,whale
PSN-04759,new_player
PSN-04760,casual
PSN-04761,casual
PSN-04762,dormant
PSN-04763,casual
PSN-04764,casual
PSN-04765,core_gamer
PSN-04766,casual
PSN-04767,casual
PSN-04768,core_gamer
PSN-04769,lapsed
PSN-04770,casual
PSN-04771,casual
PSN-04772,whale
PSN-04773,casual
PSN-04774,whale
PSN-04775,whale
PSN-04776,casual
PSN-04777,core_gamer
PSN-04778,core_gamer
PSN-04779,casual
PSN-04780,core_gamer
PSN-04781,new_player
PSN-04782,dormant
PSN-04783,casual
PSN-04784,new_player
PSN-04785,dormant
PSN-04786,core_gamer
PSN-04787,lapsed
PSN-04788,core_gamer
PSN-04789,lapsed
PSN-04790,casual
PSN-04791,whale
PSN-04792,core_gamer
PSN-04793,new_player
PSN-04794,core_gamer
PSN-04795,core_gamer
PSN-04796,core_gamer
PSN-04797,casual
PSN-04798,dormant
PSN-04799,lapsed
PSN-04800,casual
PSN-04801,core_gamer
PSN-04802,whale
PSN-04803,casual
PSN-04804,lapsed
PSN-04805,lapsed
PSN-04806,casual
PSN-04807,casual
PSN-04808,casual
PSN-04809,casual
PSN-04810,casual
PSN-04811,lapsed
PSN-04812,casual
PSN-04813,new_player
PSN-04814,casual
PSN-04815,whale
PSN-04816,core_gamer
PSN-04817,casual
PSN-04818,casual
PSN-04819,casual
PSN-04820,lapsed
PSN-04821,core_gamer
PSN-04822,casual
PSN-04823,lapsed
PSN-04824,casual
PSN-04825,casual
PSN-04826,core_gamer
PSN-04827,casual
PSN-04828,lapsed
PSN-04829,dormant
PSN-04830,casual
PSN-04831,core_gamer
PSN-04832,lapsed
PSN-04833,lapsed
PSN-04834,casual
PSN-04835,lapsed
PSN-04836,whale
PSN-04837,whale
PSN-04838,core_gamer
PSN-04839,core_gamer
PSN-04840,dormant
PSN-04841,casual
PSN-04842,core_gamer
PSN-04843,casual
PSN-04844,casual
PSN-04845,core_gamer
PSN-04846,core_gamer
PSN-04847,casual
PSN-04848,core_gamer
PSN-04849,lapsed
PSN-04850,core_gamer
PSN-04851,lapsed
PSN-04852,lapsed
PSN-04853,core_gamer
PSN-04854,core_gamer
PSN-04855,new_player
PSN-04856,casual
PSN-04857,casual
PSN-04858,whale
PSN-04859,core_gamer
PSN-04860,casual
PSN-04861,dormant
PSN-04862,core_gamer
PSN-04863,lapsed
PSN-04864,casual
PSN-04865,core_gamer
PSN-04866,core_gamer
PSN-04867,core_gamer
PSN-04868,casual
PSN-04869,casual
PSN-04870,casual
PSN-04871,core_gamer
PSN-04872,lapsed
PSN-04873,casual
PSN-04874,casual
PSN-04875,casual
PSN-04876,core_gamer
PSN-04877,lapsed
PSN-04878,casual
PSN-04879,casual
PSN-04880,core_gamer
PSN-04881,casual
PSN-04882,casual
PSN-04883,casual
PSN-04884,dormant
PSN-04885,dormant
PSN-04886,core_gamer
PSN-04887,lapsed
PSN-04888,casual
PSN-04889,new_player
PSN-04890,core_gamer
PSN-04891,core_gamer
PSN-04892,casual
PSN-04893,core_gamer
PSN-04894,lapsed
PSN-04895,casual
PSN-04896,core_gamer
PSN-04897,casual
PSN-04898,dormant
PSN-04899,lapsed
PSN-04900,casual
PSN-04901,core_gamer
PSN-04902,core_gamer
PSN-04903,dormant
PSN-04904,lapsed
PSN-04905,casual
PSN-04906,dormant
PSN-04907,core_gamer
PSN-04908,lapsed
PSN-04909,core_gamer
PSN-04910,core_gamer
PSN-04911,casual
PSN-04912,casual
PSN-04913,new_player
PSN-04914,core_gamer
PSN-04915,lapsed
PSN-04916,lapsed
PSN-04917,casual
PSN-04918,dormant
PSN-04919,casual
PSN-04920,casual
PSN-04921,core_gamer
PSN-04922,core_gamer
PSN-04923,dormant
PSN-04924,casual
PSN-04925,casual
PSN-04926,core_gamer
PSN-04927,casual
PSN-04928,lapsed
PSN-04929,core_gamer
PSN-04930,lapsed
PSN-04931,casual
PSN-04932,lapsed
PSN-04933,core_gamer
PSN-04934,casual
PSN-04935,core_gamer
PSN-04936,casual
PSN-04937,lapsed
PSN-04938,casual
PSN-04939,core_gamer
PSN-04940,dormant
PSN-04941,whale
PSN-04942,casual
PSN-04943,new_player
PSN-04944,casual
PSN-04945,lapsed
PSN-04946,casual
PSN-04947,lapsed
PSN-04948,casual
PSN-04949,lapsed
PSN-04950,core_gamer
PSN-04951,lapsed
PSN-04952,core_gamer
PSN-04953,new_player
PSN-04954,core_gamer
PSN-04955,core_gamer
PSN-04956,dormant
PSN-04957,core_gamer
PSN-04958,casual
PSN-04959,lapsed
PSN-04960,core_gamer
PSN-04961,core_gamer
PSN-04962,casual
PSN-04963,core_gamer
PSN-04964,core_gamer
PSN-04965,whale
PSN-04966,casual
PSN-04967,core_gamer
PSN-04968,whale
PSN-04969,casual
PSN-04970,casual
PSN-04971,whale
